X,Y
0.7115196198404308,-0.9563430629963297
0.7049340191594036,-0.9581076683865708
0.7007589161237696,-0.955697170741178
0.6941733154427429,-0.9574617761314193
0.6875877147617157,-0.9592263815216604
0.6810021140806888,-0.9609909869119015
0.6744165133996616,-0.9627555923021424
0.6678309127186346,-0.9645201976923838
0.6636558096830003,-0.9621097000469908
0.6570702090019735,-0.963874305437232
0.6504846083209468,-0.9656389108274732
0.6438990076399196,-0.9674035162177144
0.6373134069588928,-0.9691681216079556
0.6331383039232585,-0.9667576239625626
0.6265527032422318,-0.968522229352804
0.6223776002065975,-0.9661117317074108
0.6157919995255705,-0.967876337097652
0.6092063988445436,-0.9696409424878932
0.6050312958089094,-0.9672304448425004
0.5984456951278826,-0.9689950502327416
0.5942705920922483,-0.9665845525873488
0.5876849914112215,-0.9683491579775898
0.5835098883755873,-0.9659386603321968
0.5793347853399533,-0.963528162686804
0.5727491846589261,-0.9652927680770448
0.5685740816232923,-0.9628822704316522
0.5619884809422654,-0.9646468758218932
0.5578133779066311,-0.9622363781765004
0.5536382748709971,-0.9598258805311076
0.54705267418997,-0.9615904859213488
0.5428775711543361,-0.959179988275956
0.5387024681187018,-0.9567694906305628
0.5345273650830679,-0.95435899298517
0.527941764402041,-0.9561235983754112
0.5237666613664067,-0.9537131007300184
0.5195915583307729,-0.9513026030846254
0.5154164552951386,-0.9488921054392324
0.5088308546141117,-0.9506567108294736
0.5046557515784774,-0.9482462131840806
0.5004806485428435,-0.9458357155386878
0.4963055455072096,-0.943425217893295
0.4921304424715753,-0.941014720247902
0.4879553394359414,-0.9386042226025092
0.4837802364003071,-0.9361937249571162
0.4796051333646731,-0.9337832273117234
0.4730195326836459,-0.9355478327019644
0.4688444296480121,-0.9331373350565716
0.4646693266123778,-0.9307268374111786
0.4604942235767438,-0.9283163397657858
0.4563191205411099,-0.925905842120393
0.4545545151508685,-0.9193202414393656
0.4503794121152347,-0.916909743793973
0.4437938114342075,-0.918674349184214
0.4396187083985735,-0.9162638515388212
0.4354436053629392,-0.9138533538934284
0.4312685023273053,-0.9114428562480354
0.4270933992916714,-0.9090323586026426
0.4229182962560371,-0.9066218609572496
0.4187431932204032,-0.9042113633118568
0.4145680901847689,-0.9018008656664638
0.4103929871491349,-0.8993903680210709
0.4062178841135007,-0.896979870375678
0.4020427810778668,-0.894569372730285
0.3978676780422325,-0.8921588750848921
0.3936925750065986,-0.8897483774394992
0.3895174719709646,-0.8873378797941065
0.3853423689353303,-0.8849273821487134
0.3811672658996965,-0.8825168845033207
0.3769921628640622,-0.8801063868579275
0.3728170598284283,-0.8776958892125348
0.368641956792794,-0.8752853915671417
0.36446685375716,-0.8728748939217489
0.3602917507215262,-0.8704643962763561
0.3561166476858919,-0.868053898630963
0.3519415446502579,-0.8656434009855702
0.3477664416146236,-0.8632329033401772
0.3435913385789897,-0.8608224056947844
0.3394162355433554,-0.8584119080493914
0.3352411325077216,-0.8560014104039986
0.3310660294720876,-0.8535909127586058
0.3268909264364533,-0.8511804151132127
0.3227158234008195,-0.8487699174678199
0.3185407203651851,-0.8463594198224269
0.3143656173295512,-0.843948922177034
0.310190514293917,-0.8415384245316411
0.306015411258283,-0.8391279268862482
0.3018403082226487,-0.8367174292408552
0.2976652051870148,-0.8343069315954623
0.2934901021513809,-0.8318964339500696
0.2893149991157466,-0.8294859363046765
0.2851398960801127,-0.8270754386592838
0.2809647930444784,-0.8246649410138907
0.2767896900088444,-0.822254443368498
0.2726145869732101,-0.8198439457231048
0.2684394839375763,-0.817433448077712
0.2642643809019424,-0.8150229504323192
0.2600892778663081,-0.8126124527869262
0.2559141748306742,-0.8102019551415334
0.2517390717950398,-0.8077914574961403
0.247563968759406,-0.8053809598507475
0.2433888657237717,-0.8029704622053545
0.2392137626881377,-0.8005599645599617
0.2350386596525039,-0.7981494669145689
0.2308635566168695,-0.7957389692691759
0.2266884535812356,-0.7933284716237831
0.2225133505456014,-0.79091797397839
0.2183382475099674,-0.7885074763329971
0.2141631444743331,-0.7860969786876042
0.2099880414386992,-0.7836864810422113
0.2058129384030649,-0.7812759833968184
0.201637835367431,-0.7788654857514254
0.1974627323317971,-0.7764549881060328
0.1932876292961628,-0.7740444904606396
0.1891125262605289,-0.7716339928152469
0.1849374232248946,-0.7692234951698538
0.1831728178346536,-0.7626378944888269
0.1789977147990193,-0.7602273968434339
0.1748226117633854,-0.757816899198041
0.1682370110823586,-0.7595815045882823
0.1640619080467243,-0.7571710069428893
0.1598868050110904,-0.7547605092974965
0.1557117019754561,-0.7523500116521035
0.1515365989398222,-0.7499395140067107
0.1473614959041879,-0.7475290163613176
0.143186392868554,-0.7451185187159248
0.1414217874783126,-0.7385329180348976
0.1372466844426787,-0.7361224203895048
0.1330715814070447,-0.733711922744112
0.1288964783714105,-0.731301425098719
0.1247213753357766,-0.7288909274533262
0.1205462723001423,-0.7264804298079331
0.1163711692645084,-0.7240699321625403
0.114606563874267,-0.7174843314815132
0.110431460838633,-0.7150738338361204
0.1062563578029991,-0.7126633361907276
0.1020812547673649,-0.7102528385453346
0.1003166493771239,-0.7036672378643076
0.0961415463414896,-0.7012567402189146
0.0919664433058556,-0.6988462425735218
0.0877913402702214,-0.6964357449281288
0.0860267348799804,-0.6898501442471019
0.0818516318443465,-0.6874396466017091
0.0776765288087122,-0.6850291489563161
0.0759119234184712,-0.6784435482752891
0.0717368203828369,-0.6760330506298962
0.0699722149925959,-0.6694474499488692
0.0657971119569616,-0.6670369523034761
0.0616220089213277,-0.6646264546580833
0.0598574035310862,-0.6580408539770564
0.0556823004954523,-0.6556303563316636
0.0539176951052113,-0.6490447556506367
0.049742592069577,-0.6466342580052437
0.0479779866793361,-0.6400486573242167
0.0462133812890947,-0.6334630566431896
0.0420382782534608,-0.6310525589977968
0.0402736728632194,-0.6244669583167697
0.0360985698275855,-0.6220564606713768
0.0343339644373445,-0.6154708599903499
0.0325693590471031,-0.6088852593093228
0.030804753656862,-0.602299658628296
0.0266296506212277,-0.599889160982903
0.0248650452309867,-0.5933035603018761
0.0231004398407453,-0.5867179596208489
0.0213358344505044,-0.5801323589398221
0.019571229060263,-0.573546758258795
0.017806623670022,-0.566961157577768
0.016042018279781,-0.560375556896741
0.0142774128895396,-0.553789956215714
0.0125128074992985,-0.5472043555346873
0.0107482021090572,-0.5406187548536601
0.0089835967188162,-0.5340331541726332
0.0072189913285748,-0.5274475534916061
0.0054543859383338,-0.5208619528105791
0.0036897805480928,-0.5142763521295522
0.0061002781934857,-0.5101012490939181
0.0043356728032444,-0.503515648412891
0.0025710674130033,-0.4969300477318642
0.0008064620227619,-0.4903444470508371
0.0032169596681548,-0.486169344015203
0.0014523542779138,-0.4795837433341761
-0.0003122511123274,-0.472998142653149
0.0020982465330654,-0.4688230396175148
0.0003336411428244,-0.4622374389364879
-0.0014309642474165,-0.4556518382554611
0.0009795333979762,-0.4514767352198271
0.0033900310433691,-0.447301632184193
0.0016254256531278,-0.4407160315031659
-0.0001391797371131,-0.434130430822139
0.0022713179082797,-0.4299553277865049
0.0005067125180383,-0.4233697271054777
0.0029172101634312,-0.4191946240698436
0.0011526047731902,-0.4126090233888169
-0.0006120006170511,-0.4060234227077898
0.0017984970283417,-0.4018483196721557
3.389163810077478e-05,-0.3952627189911287
0.0024443892834936,-0.3910876159554947
0.0006797838932523,-0.3845020152744676
-0.0010848214969886,-0.3779164145934406
0.0013256761484042,-0.3737413115578065
-0.0004389292418368,-0.3671557108767798
0.001971568403556,-0.3629806078411457
0.0002069630133147,-0.3563950071601185
-0.0015576423769262,-0.3498094064790916
0.0008528552684666,-0.3456343034434575
-0.0009117501217747,-0.3390487027624304
0.0014987475236181,-0.3348735997267963
-0.0002658578666227,-0.3282879990457694
-0.0020304632568642,-0.3217023983647424
0.0003800343885286,-0.3175272953291083
-0.0013845710017123,-0.3109416946480814
0.0010259266436805,-0.3067665916124473
-0.0007386787465604,-0.3001809909314204
0.0016718188988325,-0.2960058878957863
-9.27864914088694e-05,-0.2894202872147592
-0.0018573918816498,-0.2828346865337323
0.0005531057637429,-0.2786595834980984
-0.0012114996264984,-0.2720739828170712
0.0011989980188945,-0.2678988797814371
-0.0005656073713464,-0.2613132791004102
0.0018448902740464,-0.2571381760647761
8.02848838050707e-05,-0.250552575383749
-0.0016843205064359,-0.243966974702722
0.0007261771389568,-0.2397918716670881
-0.001038428251284,-0.2332062709860612
0.0013720693941088,-0.2290311679504271
-0.0003925359961325,-0.2224455672694
0.0020179616492603,-0.2182704642337659
0.0002533562590193,-0.211684863552739
-0.0015112491312219,-0.2050992628717118
0.0008992485141709,-0.2009241598360777
-0.0008653568760701,-0.194338559155051
0.0015451407693227,-0.1901634561194169
-0.0002194646209186,-0.1835778554383897
0.0021910330244743,-0.1794027524027557
0.0004264276342333,-0.1728171517217287
-0.001338177756008,-0.1662315510407016
0.0010723198893848,-0.1620564480050675
-0.0006922855008561,-0.1554708473240406
-0.0024568908910972,-0.1488852466430139
-4.639324570429593e-05,-0.1447101436073798
0.0023641043996886,-0.1405350405717457
0.0005994990094472,-0.1339494398907185
-0.0011651063807937,-0.1273638392096916
0.0012453912645991,-0.1231887361740575
-0.0005192141256421,-0.1166031354930304
0.0018912835197507,-0.1124280324573963
0.0001266781295096,-0.1058424317763696
0.0025371757749025,-0.1016673287407354
0.0007725703846611,-0.0950817280597083
-0.0009920350055798,-0.0884961273786814
0.0014184626398131,-0.0843210243430473
-0.0003461427504278,-0.0777354236620204
0.002064354894965,-0.0735603206263863
0.0002997495047235,-0.0669747199453593
-0.0014648558855174,-0.0603891192643324
0.0009456417598755,-0.0562140162286983
-0.0008189636303658,-0.0496284155476712
0.001591534015027,-0.0454533125120371
-0.0001730713752139,-0.0388677118310102
-0.0019376767654553,-0.032282111149983
0.0004728208799376,-0.0281070081143489
-0.0012917845103034,-0.0215214074333222
0.0011187131350894,-0.0173463043976881
-0.0006458922551519,-0.010760703716661
0.0017646053902409,-0.0065856006810269
0.0,0.0
